real,,,,fake,,,,
997387,0.000259804,,,359,0.999173582,,,
999173,0.0002591,,,3024,0.999173582,,,
997394,0.000259082,,,1292,0.999176919,,,
996651,0.000258639,,,331,0.999177396,,,
999212,0.000256865,,,971,0.999177754,,,
999576,0.000254678,,,1124,0.999178231,,,
997952,0.000254624,,,1862,0.999184191,,,
998584,0.000254463,,,4527,0.999186099,,,
999781,0.000253808,,,2392,0.999190271,,,
997216,0.000253709,,,794,0.999191582,,,
998055,0.000252461,,,2387,0.999192059,,,
995743,0.000252437,,,1894,0.999192417,,,
997195,0.000251457,,,1494,0.999195874,,,
996628,0.000251457,,,1849,0.999197304,,,
997233,0.000251186,,,2964,0.999198616,,,
998816,0.000250353,,,2550,0.999200881,,,
995834,0.000250092,,,3691,0.999201357,,,
998162,0.000249227,,,3619,0.999202311,,,
996924,0.000248516,,,1818,0.999203265,,,
998214,0.000247516,,,1373,0.99920398,,,
998036,0.000247023,,,4003,0.999205172,,,
996284,0.000246948,,,835,0.999206245,,,
995449,0.000246795,,,4183,0.999206603,,,
998764,0.000246759,,,2037,0.999207556,,,
995110,0.000246747,,,2419,0.999208748,,,
999874,0.000246093,,,1101,0.999208987,,,
995580,0.000245385,,,3640,0.999211788,,,
999901,0.000243804,,,3305,0.999212027,,,
998877,0.000243711,,,1378,0.999214649,,,
995896,0.000243318,,,1541,0.999214888,,,
998933,0.000243165,,,663,0.999218106,,,
995988,0.000242205,,,189,0.999218583,,,
996387,0.000242175,,,1069,0.999218822,,,
995041,0.000242146,,,2133,0.999222398,,,
996402,0.000241731,,,3882,0.999224067,,,
997482,0.00024145,,,4538,0.999224305,,,
998301,0.000240874,,,3406,0.999226213,,,
999183,0.000239862,,,4968,0.999227524,,,
998785,0.000239337,,,76,0.999228597,,,
998558,0.000239302,,,4130,0.999233603,,,
998806,0.000239173,,,2029,0.999235034,,,
996916,0.000237836,,,3532,0.99923563,,,
999575,0.000237395,,,3793,0.999235988,,,
995444,0.000235405,,,747,0.999236226,,,
998989,0.000235112,,,3206,0.999236226,,,
998385,0.00023469,,,1283,0.999238372,,,
995491,0.000234375,,,1872,0.999242902,,,
999623,0.000234066,,,3819,0.99924314,,,
997469,0.000234059,,,1952,0.999243975,,,
995446,0.000234042,,,129,0.999245763,,,
997109,0.000233911,,,2148,0.999245763,,,
996024,0.000233765,,,755,0.999248087,,,
999041,0.000232692,,,3301,0.999249756,,,
996630,0.000232676,,,1467,0.999254525,,,
999201,0.000232664,,,1377,0.999255955,,,
995965,0.000232242,,,4809,0.999257028,,,
996786,0.000231904,,,3482,0.999257267,,,
997092,0.000231731,,,3829,0.999258697,,,
999770,0.000231143,,,4581,0.999262631,,,
997283,0.000231138,,,4083,0.999265969,,,
995233,0.000231096,,,629,0.999266446,,,
996826,0.000230955,,,4818,0.999266684,,,
997902,0.000229884,,,3446,0.999267995,,,
995518,0.000229692,,,2080,0.999268234,,,
995202,0.00022906,,,1267,0.999269903,,,
999255,0.000229041,,,3766,0.999269903,,,
999809,0.000228169,,,2058,0.999270022,,,
998728,0.000228136,,,2854,0.999273837,,,
995599,0.000227722,,,2688,0.999275744,,,
995949,0.000227532,,,968,0.999275982,,,
996210,0.000227195,,,3927,0.999279439,,,
998776,0.00022702,,,3116,0.999280274,,,
997484,0.000226938,,,3288,0.9992823,,,
995036,0.000226109,,,3644,0.999287665,,,
999206,0.000226027,,,1582,0.999291301,,,
998462,0.000225926,,,2759,0.999293447,,,
995925,0.000225529,,,4583,0.999295473,,,
996835,0.000225403,,,1008,0.99929738,,,
995951,0.000224855,,,3000,0.999302149,,,
997058,0.000224221,,,3061,0.999303222,,,
995554,0.000223449,,,109,0.99930644,,,
998142,0.000222833,,,3316,0.999306917,,,
998999,0.000222573,,,2635,0.999314904,,,
996891,0.000222107,,,3050,0.999315381,,,
997059,0.000221634,,,4306,0.999318361,,,
999550,0.000221338,,,930,0.999319077,,,
999993,0.000220967,,,2053,0.999319196,,,
997488,0.000220812,,,2051,0.999319315,,,
996863,0.000219218,,,688,0.99932003,,,
999108,0.000219085,,,2956,0.999322653,,,
995627,0.000217225,,,3013,0.999323964,,,
997871,0.00021667,,,7,0.999325395,,,
998527,0.000215928,,,1078,0.999327421,,,
996018,0.000215816,,,1720,0.999334514,,,
999723,0.000215815,,,3737,0.999337614,,,
998228,0.000215554,,,2119,0.999338686,,,
999881,0.000215197,,,1803,0.99934119,,,
998534,0.000213081,,,2933,0.999342859,,,
998994,0.00021307,,,3317,0.999343336,,,
995029,0.000212919,,,3542,0.999343693,,,
997599,0.000212785,,,4212,0.999344289,,,
998027,0.000212469,,,1371,0.999344766,,,
997547,0.000211343,,,4257,0.99934572,,,
995697,0.000211196,,,4178,0.999346793,,,
995369,0.000211002,,,4795,0.999348938,,,
996588,0.000210914,,,4092,0.999349296,,,
998953,0.000209707,,,563,0.999350846,,,
997539,0.000209396,,,3079,0.999351323,,,
999958,0.000208694,,,4991,0.999352276,,,
997532,0.000208419,,,3838,0.999352872,,,
996983,0.000208268,,,4592,0.999352872,,,
999658,0.000208251,,,4832,0.999353111,,,
999991,0.000207989,,,2107,0.999353945,,,
997810,0.000207871,,,3281,0.999357164,,,
998323,0.000206603,,,4751,0.999359787,,,
995487,0.000206137,,,4421,0.999360025,,,
996584,0.000205983,,,1154,0.999361217,,,
996099,0.000204859,,,1814,0.999361217,,,
995076,0.000204483,,,523,0.999361813,,,
997382,0.000204198,,,344,0.999367177,,,
998731,0.000203457,,,1831,0.999367297,,,
995937,0.000202735,,,4449,0.999367893,,,
996932,0.000202413,,,1117,0.999370515,,,
996810,0.000201804,,,3639,0.999370992,,,
996639,0.00020135,,,4156,0.9993729,,,
999494,0.000200843,,,3375,0.999373972,,,
999198,0.000200019,,,3250,0.999374449,,,
995910,0.000199541,,,418,0.999375045,,,
996320,0.000199369,,,1729,0.999376714,,,
997704,0.000198867,,,3721,0.999377191,,,
997537,0.000198114,,,4150,0.99937731,,,
996042,0.000198101,,,4020,0.999377549,,,
999423,0.000197172,,,4106,0.999377549,,,
995299,0.000197036,,,1611,0.999378443,,,
998797,0.000196371,,,1344,0.999379158,,,
998009,0.000195786,,,2046,0.999380231,,,
997699,0.00019567,,,3614,0.9993819,,,
995246,0.000195416,,,1980,0.999384046,,,
997303,0.000195172,,,1501,0.999384284,,,
997078,0.000195169,,,1562,0.999385238,,,
999389,0.000194461,,,106,0.999385715,,,
999265,0.000194314,,,863,0.999387264,,,
997890,0.000193688,,,2369,0.999387503,,,
998261,0.000193672,,,1482,0.999388576,,,
996169,0.00019346,,,4291,0.999392748,,,
996397,0.000193443,,,2116,0.999393344,,,
997784,0.000193386,,,2534,0.999396205,,,
995574,0.000192308,,,2074,0.999399424,,,
997612,0.000192299,,,2275,0.999402404,,,
997454,0.000192262,,,2155,0.999403358,,,
998554,0.000192227,,,780,0.999403477,,,
998841,0.0001919,,,826,0.999404192,,,
995248,0.000191809,,,4505,0.999404192,,,
997589,0.000191791,,,3800,0.999404907,,,
998197,0.000191602,,,3141,0.999407172,,,
996155,0.000191411,,,1732,0.999408484,,,
998395,0.000190478,,,4528,0.999411225,,,
998626,0.000190236,,,2453,0.999414563,,,
999578,0.000190024,,,472,0.99941504,,,
998894,0.000189755,,,3294,0.999417186,,,
998596,0.000189526,,,2731,0.999417543,,,
998194,0.000189218,,,678,0.999418259,,,
998418,0.000188879,,,972,0.999419451,,,
995880,0.000187856,,,1204,0.999420524,,,
995918,0.000187404,,,735,0.99942112,,,
997582,0.000186637,,,1098,0.999421835,,,
995027,0.000186165,,,763,0.999421954,,,
996792,0.000185944,,,2114,0.999422908,,,
997274,0.000185534,,,3567,0.999425054,,,
999193,0.000185172,,,4124,0.999426484,,,
997186,0.000185068,,,2404,0.999427438,,,
995253,0.000184615,,,1592,0.999427736,,,
996494,0.000184449,,,2528,0.999430358,,,
996456,0.000183905,,,4508,0.999430835,,,
997402,0.000183185,,,2033,0.999431193,,,
995876,0.000183073,,,571,0.999432027,,,
996960,0.000182749,,,4833,0.999432147,,,
995901,0.000182474,,,1175,0.999432266,,,
995686,0.000182462,,,4246,0.999433577,,,
997513,0.000182069,,,4841,0.999437273,,,
999062,0.000182011,,,283,0.99944073,,,
999091,0.00018182,,,3254,0.999441087,,,
995156,0.000181795,,,533,0.999441326,,,
999317,0.000181504,,,3304,0.999441326,,,
998960,0.000181304,,,1241,0.999444544,,,
999871,0.000181064,,,183,0.999444664,,,
996721,0.000180812,,,4715,0.999447882,,,
999039,0.000179851,,,916,0.999449551,,,
998607,0.000179817,,,3088,0.999451101,,,
999949,0.000178963,,,4308,0.999451697,,,
996532,0.000178719,,,559,0.999452412,,,
998624,0.000178585,,,2056,0.999452531,,,
996033,0.000178568,,,2978,0.999455869,,,
999489,0.000178551,,,3812,0.999457657,,,
999126,0.000178294,,,4267,0.999458015,,,
997191,0.000178027,,,4726,0.999458134,,,
996102,0.000177983,,,4481,0.99946028,,,
998117,0.000177963,,,2529,0.999460638,,,
997825,0.000177427,,,3251,0.999460876,,,
999246,0.000176538,,,1647,0.999461591,,,
995312,0.00017646,,,2510,0.99946183,,,
998023,0.000176065,,,4912,0.99946326,,,
997408,0.000175924,,,4503,0.999463379,,,
998004,0.00017585,,,1667,0.999464571,,,
996660,0.000175537,,,2594,0.999464571,,,
997496,0.000175298,,,477,0.999465287,,,
997595,0.00017464,,,527,0.999466002,,,
999872,0.000174581,,,4386,0.99946624,,,
996243,0.000173862,,,25,0.999466717,,,
997304,0.000172546,,,3322,0.99946779,,,
998668,0.0001719,,,433,0.999467909,,,
997505,0.000171248,,,3964,0.999471128,,,
995452,0.000170997,,,4217,0.99947232,,,
996757,0.000170769,,,2623,0.999472916,,,
995144,0.000170769,,,1308,0.99947542,,,
999369,0.000170728,,,133,0.999475896,,,
999394,0.000170198,,,4777,0.999476135,,,
995319,0.000169698,,,1966,0.999476612,,,
997917,0.000168844,,,2162,0.999478996,,,
996003,0.000168823,,,2458,0.999479473,,,
996997,0.000168242,,,2329,0.999480426,,,
999017,0.000167416,,,4946,0.999481857,,,
996206,0.000166703,,,2190,0.999482095,,,
997156,0.000166025,,,3605,0.99948287,,,
995846,0.00016598,,,2527,0.999483705,,,
997483,0.000165507,,,1757,0.99948442,,,
995467,0.000165274,,,4764,0.999486327,,,
996657,0.000164873,,,3194,0.999487281,,,
996338,0.000164871,,,2154,0.999490023,,,
999992,0.000164529,,,1902,0.999494076,,,
995819,0.000163831,,,2755,0.999494553,,,
997209,0.000163588,,,502,0.999495625,,,
999533,0.000163431,,,1450,0.99950242,,,
996842,0.000163335,,,3516,0.999502659,,,
996335,0.000163017,,,1398,0.999504447,,,
995009,0.000162917,,,3178,0.999504566,,,
995095,0.000161899,,,3234,0.999505877,,,
996575,0.000161682,,,3911,0.999508858,,,
996973,0.000161309,,,3584,0.999509573,,,
997446,0.000160732,,,1861,0.999509692,,,
999222,0.000160513,,,2651,0.999511123,,,
998957,0.0001601,,,4663,0.999515772,,,
998777,0.000159918,,,4790,0.999515772,,,
995535,0.000159681,,,127,0.999518633,,,
998256,0.000158796,,,1403,0.99951911,,,
997636,0.000158194,,,2611,0.999519825,,,
995270,0.000158169,,,822,0.999520779,,,
995308,0.000157694,,,2445,0.999521017,,,
996748,0.000157681,,,3392,0.999523401,,,
997098,0.000157589,,,3377,0.99952364,,,
998127,0.000157469,,,3429,0.999523878,,,
998754,0.000157094,,,2109,0.999524951,,,
998515,0.000156489,,,3307,0.99952507,,,
995461,0.000156291,,,3012,0.999525309,,,
997250,0.000155286,,,2213,0.999526262,,,
995980,0.000154494,,,4447,0.999526501,,,
997478,0.000154297,,,1296,0.999527931,,,
999020,0.000152764,,,2536,0.9995296,,,
996808,0.000152361,,,4053,0.999531269,,,
997960,0.000151613,,,2343,0.999532223,,,
996846,0.000151465,,,79,0.999532461,,,
995385,0.000151022,,,1458,0.999532819,,,
996642,0.00015095,,,2974,0.999534011,,,
997531,0.000150824,,,3704,0.99953723,,,
997115,0.000150789,,,736,0.999538541,,,
996322,0.000150137,,,3155,0.999538898,,,
998502,0.000149545,,,2926,0.999539375,,,
995584,0.000149498,,,1689,0.999541879,,,
997006,0.000149104,,,3954,0.999541998,,,
995292,0.000149047,,,4062,0.999543846,,,
997853,0.000148906,,,4436,0.999545634,,,
999236,0.000148732,,,74,0.999546111,,,
995050,0.00014873,,,2588,0.999546587,,,
998823,0.000148661,,,1572,0.999547184,,,
996264,0.000148303,,,4152,0.99954766,,,
996989,0.000148148,,,804,0.999548852,,,
999067,0.000147971,,,3568,0.999549568,,,
996160,0.000147732,,,901,0.999550164,,,
995993,0.000147678,,,3990,0.999550283,,,
998718,0.000147548,,,1691,0.999553144,,,
999454,0.000146968,,,1057,0.99955529,,,
996050,0.000146599,,,3474,0.999555647,,,
995759,0.000146499,,,596,0.999555886,,,
997826,0.000144339,,,1050,0.999555886,,,
998693,0.00014366,,,2697,0.999557197,,,
996941,0.000143623,,,4182,0.999558151,,,
998775,0.000142798,,,2335,0.999559939,,,
999606,0.000142246,,,1641,0.999562442,,,
998310,0.000142219,,,4302,0.999563634,,,
998986,0.000141934,,,1765,0.999565303,,,
995033,0.000141744,,,2000,0.999565423,,,
997621,0.000141719,,,3978,0.999566972,,,
995112,0.000141092,,,4369,0.99956733,,,
999691,0.000140517,,,4141,0.999568164,,,
997749,0.000140471,,,2979,0.999569595,,,
999940,0.000139485,,,1615,0.99957484,,,
999174,0.000138964,,,2097,0.999575078,,,
996809,0.000137654,,,2841,0.999575078,,,
999994,0.000137458,,,482,0.999576032,,,
997227,0.000137432,,,2034,0.999576867,,,
999391,0.000137353,,,3101,0.999577582,,,
996606,0.000136621,,,3229,0.99957782,,,
996944,0.000136428,,,1137,0.999579012,,,
997812,0.000135868,,,3757,0.999579251,,,
995972,0.000135326,,,2289,0.999579728,,,
999604,0.00013508,,,4051,0.999579966,,,
998212,0.000135004,,,846,0.99958235,,,
995510,0.00013491,,,1315,0.999582946,,,
995026,0.000134855,,,4288,0.999582946,,,
996330,0.000134778,,,2563,0.999583542,,,
995421,0.000134507,,,1512,0.999583662,,,
996105,0.000134304,,,99,0.999584615,,,
995956,0.000134155,,,2334,0.999584615,,,
995042,0.000133397,,,1997,0.999586284,,,
996890,0.000133348,,,1495,0.999588192,,,
998091,0.000133248,,,3638,0.999588668,,,
995218,0.000133148,,,2830,0.999588788,,,
996676,0.000132936,,,521,0.999589145,,,
999298,0.000132853,,,988,0.999589741,,,
999667,0.000132526,,,3421,0.999592006,,,
996228,0.000132278,,,700,0.999593079,,,
998995,0.000132273,,,2474,0.999595463,,,
998340,0.000131359,,,3522,0.999596536,,,
999833,0.000130563,,,394,0.999597013,,,
996875,0.000130324,,,2966,0.999597967,,,
997549,0.000129907,,,1583,0.999598801,,,
995395,0.000129534,,,2538,0.999598801,,,
998860,0.000129421,,,2691,0.99959892,,,
997696,0.000129286,,,1413,0.999599636,,,
995136,0.000128533,,,4307,0.999599874,,,
997445,0.000128156,,,3678,0.999600828,,,
995542,0.000128096,,,1996,0.999602973,,,
995124,0.000127813,,,1207,0.999603927,,,
995083,0.000127203,,,3467,0.999606669,,,
998100,0.000127001,,,1325,0.999606788,,,
995575,0.000126813,,,1948,0.999607146,,,
996608,0.000126758,,,1736,0.999607623,,,
999777,0.00012675,,,3519,0.999607742,,,
995922,0.000125543,,,1897,0.99960798,,,
995856,0.000125331,,,4506,0.999608338,,,
998372,0.00012523,,,2512,0.999609411,,,
997220,0.000125219,,,3441,0.999611199,,,
999416,0.000124297,,,3401,0.999612868,,,
996184,0.000123811,,,692,0.999613583,,,
996845,0.000123544,,,4165,0.999613583,,,
995635,0.000122822,,,3427,0.99961412,,,
996858,0.000122751,,,336,0.999614835,,,
996789,0.000122701,,,1085,0.999615312,,,
999282,0.000122433,,,2414,0.999617577,,,
997341,0.000122358,,,1019,0.999618292,,,
999639,0.000121609,,,58,0.999620557,,,
995200,0.000121523,,,2247,0.999622703,,,
997695,0.000121086,,,4088,0.999623418,,,
999640,0.000120355,,,4804,0.999623537,,,
995191,0.000120286,,,1142,0.999623895,,,
997350,0.000120097,,,515,0.999624133,,,
999617,0.000119854,,,3496,0.99962616,,,
995749,0.000119759,,,353,0.999626994,,,
995997,0.000119592,,,4603,0.999627948,,,
996069,0.000119395,,,3175,0.99963057,,,
997970,0.000119316,,,496,0.99963069,,,
999670,0.000119211,,,2465,0.99963069,,,
999274,0.000118967,,,2093,0.999633074,,,
997620,0.000118777,,,2573,0.999633551,,,
995919,0.000118285,,,62,0.99963367,,,
996708,0.000118185,,,3521,0.999634027,,,
995393,0.000117863,,,2462,0.999638677,,,
998878,0.000117748,,,1886,0.999640584,,,
995011,0.000117554,,,637,0.999640822,,,
995409,0.000117342,,,1845,0.999641776,,,
998414,0.000117231,,,1722,0.999642849,,,
999043,0.000117223,,,1135,0.999645472,,,
996766,0.000116875,,,4405,0.999645472,,,
996701,0.000116423,,,2770,0.999647379,,,
997123,0.000116324,,,4582,0.999647856,,,
999742,0.000116312,,,1067,0.999647975,,,
999688,0.00011629,,,3247,0.999647975,,,
998463,0.000116107,,,3782,0.999647975,,,
995879,0.000115897,,,2300,0.999649167,,,
997067,0.000115415,,,3353,0.999649405,,,
999867,0.000115262,,,265,0.999650478,,,
995155,0.000114802,,,4578,0.999650836,,,
995313,0.000114673,,,4303,0.999651313,,,
997662,0.000114326,,,1645,0.999652386,,,
997821,0.000113963,,,1348,0.999652624,,,
996158,0.000113956,,,3831,0.999652624,,,
997346,0.000113732,,,1147,0.999654055,,,
997347,0.000113078,,,2103,0.999655366,,,
995854,0.000113041,,,4643,0.999655485,,,
996981,0.000112315,,,1286,0.999657035,,,
999288,0.000112254,,,3871,0.999657273,,,
995116,0.00011208,,,290,0.999657869,,,
996004,0.000111926,,,1534,0.999658108,,,
999813,0.00011182,,,2779,0.999658346,,,
996833,0.00011178,,,1143,0.999659061,,,
996333,0.000111772,,,3227,0.999659419,,,
997294,0.00011147,,,1895,0.999660015,,,
998969,0.000110316,,,2882,0.999660015,,,
996498,0.000110185,,,338,0.999660611,,,
996788,0.000110028,,,2531,0.999660611,,,
998494,0.000109871,,,1265,0.999662876,,,
998572,0.000109646,,,3147,0.999664187,,,
999141,0.00010925,,,2927,0.999667168,,,
995612,0.0001091,,,1955,0.999670863,,,
998318,0.000108816,,,41,0.999673486,,,
997028,0.000108536,,,1710,0.999676585,,,
998861,0.000108442,,,1158,0.999678016,,,
996269,0.000108307,,,3384,0.999679446,,,
998538,0.000107837,,,605,0.999680281,,,
996340,0.00010781,,,1802,0.999680281,,,
998436,0.000107672,,,2848,0.999680877,,,
996620,0.00010718,,,2434,0.999681115,,,
995387,0.000107155,,,1012,0.999681473,,,
998685,0.000106922,,,2102,0.99968183,,,
999325,0.000106566,,,1186,0.999683142,,,
999703,0.000106542,,,3620,0.99968493,,,
996914,0.000106229,,,4964,0.99968493,,,
998872,0.000106223,,,3262,0.999685407,,,
996951,0.000105875,,,3529,0.999685645,,,
997082,0.000105538,,,1052,0.999685764,,,
995391,0.000105008,,,4591,0.999688864,,,
998286,0.000104787,,,2106,0.999690294,,,
999554,0.000104577,,,4931,0.999691367,,,
995082,0.000104271,,,9,0.999692082,,,
996048,0.000104242,,,3285,0.999692798,,,
995229,0.000103981,,,327,0.999693394,,,
998358,0.000102996,,,2217,0.999695897,,,
997285,0.000102833,,,4149,0.999696851,,,
995039,0.000102785,,,1010,0.999697447,,,
999468,0.000102708,,,4157,0.999697447,,,
997951,0.000102421,,,4881,0.999698043,,,
996904,0.000101584,,,1930,0.999698758,,,
996189,0.000100995,,,3950,0.999699116,,,
998346,0.000100142,,,233,0.999700308,,,
998189,0.000100089,,,4484,0.999702156,,,
995941,9.99E-05,,,809,0.999703586,,,
998209,9.94E-05,,,2815,0.999704659,,,
997948,9.93E-05,,,3481,0.999706447,,,
999930,9.91E-05,,,4787,0.999706447,,,
996686,9.91E-05,,,2922,0.999706566,,,
996844,9.90E-05,,,4041,0.999707639,,,
998491,9.88E-05,,,3730,0.999708593,,,
998676,9.86E-05,,,4746,0.999708831,,,
997915,9.86E-05,,,4253,0.999710143,,,
998311,9.84E-05,,,4911,0.999710858,,,
997018,9.83E-05,,,891,0.999711215,,,
995004,9.81E-05,,,3998,0.999711335,,,
999931,9.79E-05,,,1783,0.999714553,,,
998737,9.74E-05,,,3690,0.999714673,,,
997847,9.70E-05,,,478,0.999715149,,,
997676,9.68E-05,,,3272,0.999715269,,,
998330,9.63E-05,,,716,0.999715507,,,
997555,9.61E-05,,,1075,0.999715865,,,
997358,9.61E-05,,,2917,0.999718964,,,
998295,9.60E-05,,,3617,0.999719203,,,
997670,9.60E-05,,,3311,0.999719679,,,
997039,9.58E-05,,,830,0.999719799,,,
997855,9.55E-05,,,3293,0.999719918,,,
997024,9.53E-05,,,1094,0.999721944,,,
995437,9.48E-05,,,3835,0.999722421,,,
995048,9.48E-05,,,4402,0.999722779,,,
998175,9.45E-05,,,4670,0.999723375,,,
995490,9.45E-05,,,43,0.999723732,,,
998299,9.42E-05,,,2359,0.999723971,,,
998948,9.40E-05,,,1986,0.999725282,,,
996961,9.37E-05,,,722,0.999725878,,,
999817,9.32E-05,,,1332,0.999726355,,,
996843,9.31E-05,,,3502,0.999726474,,,
999424,9.28E-05,,,3473,0.999726593,,,
995043,9.26E-05,,,1084,0.999726832,,,
995492,9.21E-05,,,2625,0.999726832,,,
997562,9.20E-05,,,2795,0.999728739,,,
997882,9.18E-05,,,1851,0.99973017,,,
996116,9.15E-05,,,4397,0.999731958,,,
999865,9.14E-05,,,4315,0.999732077,,,
996942,9.14E-05,,,2166,0.999733031,,,
997164,9.14E-05,,,2629,0.99973315,,,
995102,9.09E-05,,,4464,0.99973315,,,
996278,9.07E-05,,,2730,0.999734342,,,
998492,9.04E-05,,,4533,0.999736011,,,
996053,9.03E-05,,,3660,0.999736249,,,
995328,8.96E-05,,,3051,0.999736845,,,
995502,8.95E-05,,,976,0.999737203,,,
997723,8.90E-05,,,3948,0.999738038,,,
998226,8.86E-05,,,1798,0.999738395,,,
997275,8.82E-05,,,4738,0.999738395,,,
995392,8.79E-05,,,287,0.99973911,,,
996994,8.79E-05,,,4406,0.99973923,,,
999443,8.77E-05,,,3698,0.999739945,,,
995015,8.73E-05,,,3111,0.99974066,,,
995866,8.72E-05,,,1624,0.999741495,,,
998391,8.70E-05,,,4742,0.999741614,,,
998645,8.67E-05,,,3373,0.999742687,,,
999525,8.65E-05,,,1836,0.999742925,,,
995596,8.64E-05,,,4066,0.999743164,,,
998950,8.64E-05,,,2726,0.999743283,,,
998390,8.63E-05,,,615,0.99974376,,,
999989,8.60E-05,,,1885,0.999744713,,,
996547,8.56E-05,,,3894,0.999744833,,,
997140,8.56E-05,,,4839,0.999744833,,,
996349,8.52E-05,,,2832,0.999745071,,,
999905,8.49E-05,,,1517,0.99974519,,,
995691,8.48E-05,,,3399,0.99974519,,,
998147,8.46E-05,,,3858,0.999745309,,,
995322,8.42E-05,,,2139,0.999746025,,,
997751,8.41E-05,,,3185,0.999746382,,,
998129,8.40E-05,,,651,0.999747574,,,
999891,8.38E-05,,,112,0.999749601,,,
998253,8.36E-05,,,1973,0.999749601,,,
996979,8.36E-05,,,2460,0.999749601,,,
997299,8.34E-05,,,4918,0.999750435,,,
999925,8.31E-05,,,1627,0.99975127,,,
998582,8.30E-05,,,2698,0.999751747,,,
999530,8.27E-05,,,3853,0.999751866,,,
996382,8.26E-05,,,4518,0.999751866,,,
999593,8.24E-05,,,398,0.999751985,,,
997684,8.21E-05,,,1717,0.999752343,,,
999845,8.18E-05,,,2177,0.99975282,,,
996345,8.14E-05,,,3765,0.999753296,,,
996820,8.14E-05,,,2367,0.999754131,,,
998070,8.11E-05,,,3815,0.999756038,,,
998026,8.10E-05,,,1065,0.999756277,,,
996731,8.08E-05,,,1557,0.999757111,,,
997563,8.04E-05,,,4180,0.999757111,,,
997258,8.03E-05,,,1789,0.999757588,,,
999327,8.03E-05,,,411,0.999758899,,,
997322,8.02E-05,,,2592,0.999759376,,,
997349,8.01E-05,,,1552,0.999760091,,,
997066,8.01E-05,,,1091,0.999760211,,,
996869,8.01E-05,,,2675,0.99976033,,,
997392,8.01E-05,,,1317,0.999760449,,,
999647,8.00E-05,,,847,0.999760687,,,
998608,7.92E-05,,,2328,0.999760807,,,
997468,7.88E-05,,,1504,0.999761045,,,
995721,7.86E-05,,,4932,0.999761403,,,
995559,7.81E-05,,,3209,0.99976176,,,
996281,7.80E-05,,,1609,0.999761879,,,
997594,7.80E-05,,,979,0.99976331,,,
997100,7.75E-05,,,3970,0.99976331,,,
996533,7.74E-05,,,2705,0.999763668,,,
997379,7.72E-05,,,560,0.99976486,,,
999929,7.71E-05,,,3298,0.999764979,,,
998054,7.70E-05,,,3981,0.999765456,,,
998911,7.69E-05,,,4320,0.999766886,,,
998506,7.67E-05,,,3526,0.999767005,,,
998292,7.64E-05,,,909,0.999767363,,,
997604,7.62E-05,,,640,0.999767482,,,
996074,7.60E-05,,,3447,0.999767721,,,
997757,7.59E-05,,,4813,0.999768198,,,
995337,7.59E-05,,,918,0.999768317,,,
999602,7.56E-05,,,2085,0.999768317,,,
997212,7.56E-05,,,4211,0.999768555,,,
996198,7.53E-05,,,3746,0.999770582,,,
996969,7.50E-05,,,4426,0.999770582,,,
997874,7.48E-05,,,4717,0.999770582,,,
999954,7.48E-05,,,326,0.999770701,,,
997033,7.45E-05,,,647,0.999770701,,,
999906,7.42E-05,,,2587,0.999770939,,,
999117,7.39E-05,,,2135,0.999773204,,,
995250,7.37E-05,,,1290,0.999773681,,,
998065,7.35E-05,,,4501,0.99977392,,,
996881,7.34E-05,,,2971,0.999774277,,,
997315,7.23E-05,,,3436,0.999774396,,,
999541,7.23E-05,,,1096,0.999774516,,,
998247,7.22E-05,,,2351,0.999774635,,,
997435,7.22E-05,,,2477,0.999775112,,,
995336,7.21E-05,,,447,0.999775946,,,
995132,7.18E-05,,,81,0.999777257,,,
997234,7.18E-05,,,1179,0.999777377,,,
996839,7.13E-05,,,1852,0.99977833,,,
995473,7.12E-05,,,4916,0.99977833,,,
995182,7.09E-05,,,1162,0.99977988,,,
998629,7.05E-05,,,4785,0.99977988,,,
995157,7.02E-05,,,4128,0.999780238,,,
998613,7.01E-05,,,3410,0.999780476,,,
996583,6.98E-05,,,73,0.999780953,,,
999417,6.95E-05,,,1180,0.999781311,,,
997643,6.95E-05,,,2308,0.999785125,,,
995091,6.93E-05,,,1893,0.999785602,,,
996507,6.92E-05,,,1138,0.999787033,,,
999726,6.87E-05,,,40,0.999788105,,,
995482,6.86E-05,,,4902,0.999788344,,,
999296,6.85E-05,,,751,0.99978894,,,
996574,6.85E-05,,,4952,0.999789417,,,
996656,6.83E-05,,,4005,0.999789894,,,
996694,6.74E-05,,,4883,0.999791086,,,
996429,6.73E-05,,,254,0.999791443,,,
997720,6.73E-05,,,2699,0.999791443,,,
996162,6.73E-05,,,2904,0.999791443,,,
995935,6.71E-05,,,3843,0.999791563,,,
999401,6.71E-05,,,1038,0.999791801,,,
998343,6.69E-05,,,4445,0.999793112,,,
999776,6.68E-05,,,1092,0.999793828,,,
995254,6.64E-05,,,3870,0.999794781,,,
998616,6.61E-05,,,3895,0.999794781,,,
998546,6.59E-05,,,3124,0.999795496,,,
999591,6.59E-05,,,607,0.999795973,,,
999314,6.58E-05,,,2875,0.999796212,,,
998679,6.57E-05,,,1242,0.999796927,,,
997101,6.56E-05,,,3485,0.999797404,,,
995175,6.55E-05,,,3505,0.999797761,,,
997858,6.53E-05,,,1268,0.999798,,,
999187,6.51E-05,,,4622,0.999798596,,,
995422,6.50E-05,,,1486,0.99979955,,,
997833,6.50E-05,,,1187,0.999799669,,,
