fake,,,,real,,,,,
3815,0.875413418,,,995678,0.061634399,,,,
4701,0.875425398,,,999749,0.061593488,,,,
3612,0.875450432,,,999956,0.06158895,,,,
4476,0.875494659,,,999392,0.061499048,,,,
240,0.875496864,,,997854,0.061455961,,,,
1489,0.875836074,,,996979,0.061440028,,,,
1878,0.875904381,,,996439,0.061341953,,,,
1413,0.875934124,,,997437,0.061124966,,,,
3334,0.875940502,,,999184,0.06108202,,,,
302,0.876044393,,,998920,0.061061025,,,,
437,0.876132905,,,995808,0.061039157,,,,
744,0.876208127,,,997137,0.06091138,,,,
3235,0.876285553,,,996115,0.060891304,,,,
500,0.876385689,,,998327,0.060850449,,,,
2470,0.876446247,,,995913,0.060802661,,,,
3471,0.876488984,,,995083,0.060794428,,,,
2134,0.876525104,,,995936,0.060753457,,,,
1300,0.876597822,,,995051,0.060739327,,,,
2278,0.876654148,,,997194,0.060601339,,,,
4007,0.876738429,,,998296,0.060561612,,,,
924,0.8768664,,,998466,0.060552087,,,,
3586,0.876943648,,,999165,0.060541324,,,,
3371,0.876997828,,,998860,0.060486197,,,,
1998,0.877117157,,,996055,0.06044149,,,,
70,0.877242446,,,997556,0.06041218,,,,
2015,0.877384722,,,998300,0.060324937,,,,
3735,0.877469063,,,998633,0.060163103,,,,
270,0.877734423,,,995222,0.059889555,,,,
2414,0.878043115,,,995294,0.059812497,,,,
1987,0.878250957,,,997084,0.059803139,,,,
4050,0.878365278,,,998374,0.059774555,,,,
3740,0.878493249,,,997864,0.059741531,,,,
1657,0.878496468,,,996914,0.059685726,,,,
3339,0.878690779,,,995165,0.059582815,,,,
1599,0.878759623,,,999198,0.059505135,,,,
2148,0.878828704,,,996665,0.059478376,,,,
3537,0.878946364,,,995900,0.059446521,,,,
2358,0.879026711,,,998845,0.059442054,,,,
4397,0.879257977,,,996051,0.058998197,,,,
1742,0.879341662,,,998991,0.058895402,,,,
3616,0.879515409,,,997687,0.058819458,,,,
2629,0.879580081,,,997574,0.058797345,,,,
4158,0.879675567,,,997387,0.058780011,,,,
2047,0.879955769,,,995385,0.058708034,,,,
2486,0.880101919,,,997108,0.058690865,,,,
3726,0.880146623,,,997274,0.058667835,,,,
1350,0.880187571,,,996484,0.058663014,,,,
3330,0.880198359,,,996457,0.058610085,,,,
1515,0.880505085,,,997658,0.058491148,,,,
4783,0.880509615,,,999187,0.058288779,,,,
314,0.880696058,,,996670,0.058281731,,,,
4921,0.880794168,,,999309,0.058019668,,,,
3260,0.881048679,,,995680,0.057859145,,,,
3659,0.881367743,,,999562,0.057792183,,,,
3094,0.881474078,,,999512,0.057772998,,,,
83,0.881545305,,,995138,0.057758778,,,,
2450,0.881664395,,,999747,0.057753976,,,,
3326,0.881779313,,,999991,0.057658095,,,,
4481,0.881831825,,,996773,0.057627946,,,,
1576,0.881904423,,,997286,0.057605907,,,,
288,0.881909728,,,999839,0.05758753,,,,
55,0.881940484,,,997226,0.057548288,,,,
1980,0.88207978,,,998998,0.057534166,,,,
4345,0.882203758,,,996803,0.057417892,,,,
1341,0.882210016,,,997504,0.057365935,,,,
482,0.882346094,,,997991,0.057283882,,,,
908,0.882524371,,,998995,0.057209834,,,,
365,0.882710874,,,999579,0.057208452,,,,
1422,0.883050144,,,999304,0.057007562,,,,
3823,0.883051217,,,999777,0.056964613,,,,
1945,0.883095145,,,997531,0.056874562,,,,
4944,0.883109272,,,996655,0.056813389,,,,
713,0.883111835,,,996710,0.056743652,,,,
1546,0.883234203,,,997359,0.056687552,,,,
4537,0.883249462,,,997404,0.056638498,,,,
4282,0.883334875,,,997884,0.056593474,,,,
952,0.883404791,,,995363,0.056580972,,,,
1182,0.883429646,,,999001,0.056342185,,,,
4403,0.88348341,,,999387,0.0563052,,,,
2743,0.883525848,,,996007,0.056298092,,,,
3125,0.883872747,,,995485,0.056267243,,,,
1351,0.883945167,,,998817,0.05621757,,,,
3788,0.884073019,,,997076,0.055925623,,,,
3062,0.884081185,,,996719,0.055899277,,,,
2527,0.884136915,,,996168,0.055872634,,,,
3779,0.884256482,,,998335,0.055864397,,,,
3543,0.884304404,,,999320,0.055636622,,,,
3546,0.884355605,,,999763,0.05532356,,,,
1429,0.88446039,,,999891,0.05522998,,,,
2084,0.884470999,,,995934,0.055205178,,,,
631,0.884632409,,,995066,0.055146404,,,,
2945,0.884671688,,,999631,0.055088308,,,,
1664,0.88467586,,,998415,0.055075526,,,,
2750,0.884728312,,,995451,0.055073041,,,,
3668,0.88476032,,,998220,0.054998744,,,,
2255,0.88479501,,,999774,0.054925606,,,,
376,0.885061145,,,998558,0.054889232,,,,
1938,0.885152757,,,997602,0.05486628,,,,
3477,0.885326564,,,995402,0.054769259,,,,
878,0.885469735,,,995329,0.054746106,,,,
1081,0.885766745,,,999222,0.054622661,,,,
3940,0.885830283,,,995463,0.054421507,,,,
4610,0.885910749,,,999242,0.054265909,,,,
2671,0.885993242,,,998546,0.05412934,,,,
871,0.886025429,,,996609,0.05404304,,,,
1018,0.886026442,,,996821,0.053900942,,,,
3770,0.886119485,,,998345,0.053890865,,,,
4876,0.886234462,,,999036,0.053872459,,,,
3401,0.886368811,,,996647,0.053854555,,,,
3291,0.886466742,,,999417,0.053817168,,,,
3948,0.886665821,,,995326,0.053786837,,,,
3240,0.886708677,,,999278,0.053760335,,,,
4823,0.886729181,,,997182,0.053758025,,,,
3086,0.886762261,,,997572,0.053627655,,,,
145,0.886910856,,,997535,0.053582747,,,,
3170,0.887229621,,,999571,0.053572699,,,,
2296,0.88726604,,,999168,0.053566225,,,,
2555,0.88743633,,,998207,0.053356465,,,,
85,0.887640655,,,997208,0.053346302,,,,
671,0.887684703,,,996775,0.053283639,,,,
4357,0.887907207,,,996202,0.053254727,,,,
3317,0.887977779,,,996066,0.053252764,,,,
2642,0.888151824,,,997163,0.053219207,,,,
3462,0.888285995,,,997024,0.053206135,,,,
3938,0.888370872,,,996096,0.053200927,,,,
1143,0.888460517,,,996116,0.053154539,,,,
3078,0.888484538,,,999275,0.053143959,,,,
3329,0.888669312,,,996388,0.053139813,,,,
4498,0.888691127,,,996629,0.053052768,,,,
4175,0.888703763,,,999245,0.053017147,,,,
872,0.888760924,,,997228,0.052966096,,,,
4874,0.888907909,,,996622,0.052943014,,,,
1304,0.889068425,,,999518,0.052865375,,,,
271,0.889243364,,,999143,0.052830495,,,,
688,0.88928616,,,997867,0.05279053,,,,
476,0.889498353,,,996135,0.052756265,,,,
1199,0.889538884,,,996572,0.05274047,,,,
1637,0.889542878,,,996367,0.052716345,,,,
4843,0.889735341,,,995352,0.052651864,,,,
2081,0.889754474,,,995428,0.052356672,,,,
640,0.889821231,,,997958,0.052333631,,,,
2099,0.889946699,,,999269,0.052220628,,,,
354,0.890100479,,,999284,0.052217394,,,,
3418,0.890184283,,,996497,0.052206457,,,,
4892,0.89019686,,,995631,0.052196804,,,,
536,0.890357673,,,997686,0.052165534,,,,
4384,0.89052403,,,999145,0.052100856,,,,
478,0.890684485,,,999576,0.052018777,,,,
158,0.890688837,,,998470,0.05197794,,,,
3328,0.89099288,,,998519,0.05197553,,,,
2860,0.891084671,,,999951,0.051885404,,,,
2828,0.89119792,,,998625,0.051777136,,,,
4457,0.891350567,,,995690,0.051766645,,,,
1731,0.891516328,,,997974,0.051765621,,,,
4331,0.891576231,,,999955,0.051764507,,,,
3762,0.891617239,,,995184,0.051710639,,,,
4206,0.891670048,,,996918,0.051696766,,,,
2348,0.892023623,,,999838,0.051669292,,,,
4300,0.892073631,,,999670,0.051590096,,,,
3025,0.892130256,,,998930,0.051588066,,,,
1290,0.892243743,,,997541,0.051556874,,,,
2591,0.892407119,,,995589,0.051424541,,,,
719,0.892443836,,,997656,0.05139555,,,,
2606,0.892506063,,,999735,0.051365159,,,,
4754,0.892540038,,,998036,0.051334985,,,,
2041,0.892551363,,,999878,0.051279861,,,,
3896,0.892589509,,,997311,0.051230233,,,,
1466,0.892623425,,,998348,0.051148675,,,,
799,0.892668843,,,997651,0.051016461,,,,
2064,0.892911017,,,996825,0.050978538,,,,
3538,0.892967105,,,999527,0.050927542,,,,
4249,0.893039048,,,996224,0.050916087,,,,
727,0.893115342,,,999502,0.050908394,,,,
685,0.893666327,,,998608,0.050854992,,,,
4103,0.89384383,,,998484,0.050787851,,,,
1114,0.893865347,,,995128,0.050776608,,,,
4891,0.893921256,,,997135,0.050571378,,,,
2746,0.894038439,,,997647,0.05055254,,,,
1902,0.894089341,,,999968,0.050525397,,,,
4522,0.894376993,,,998138,0.050518472,,,,
4160,0.894479334,,,999689,0.05051576,,,,
309,0.894482791,,,996734,0.050370213,,,,
2538,0.894515812,,,998334,0.050345208,,,,
1560,0.894595146,,,999723,0.050275356,,,,
1874,0.894677997,,,998029,0.05026681,,,,
3697,0.894748569,,,996291,0.050235495,,,,
2969,0.894767284,,,997320,0.05022845,,,,
4632,0.894798219,,,997664,0.050199334,,,,
364,0.894816756,,,996787,0.050164811,,,,
1014,0.894835234,,,996677,0.050158065,,,,
8,0.894842386,,,996211,0.050043892,,,,
596,0.894877851,,,999188,0.050043441,,,,
3632,0.894896328,,,997213,0.050021522,,,,
3376,0.894954979,,,998219,0.049982384,,,,
3813,0.895139754,,,998539,0.049853619,,,,
3216,0.895393789,,,999997,0.049829539,,,,
3791,0.89540875,,,996789,0.049825415,,,,
4955,0.895412624,,,997769,0.049782146,,,,
2141,0.895533741,,,995282,0.049771465,,,,
849,0.895539582,,,996269,0.049739104,,,,
2423,0.895903409,,,995079,0.049572457,,,,
2747,0.895993948,,,997287,0.049569901,,,,
1403,0.896101117,,,997472,0.049518976,,,,
1123,0.896147847,,,999186,0.049468394,,,,
3320,0.896174192,,,999560,0.049430083,,,,
1040,0.896242261,,,999386,0.049357176,,,,
1720,0.896460056,,,996937,0.049350567,,,,
125,0.896591723,,,995878,0.049318179,,,,
1835,0.896954,,,996908,0.049247254,,,,
156,0.896965981,,,999142,0.049148381,,,,
2539,0.896971047,,,999135,0.049138576,,,,
2405,0.897067547,,,996732,0.049088415,,,,
891,0.89718318,,,999953,0.04902165,,,,
1390,0.897207379,,,999640,0.048998546,,,,
3646,0.897219539,,,999203,0.048974931,,,,
486,0.897253036,,,996638,0.048959833,,,,
4279,0.897415578,,,995635,0.048873585,,,,
1494,0.897555053,,,998129,0.04886375,,,,
347,0.897787988,,,996477,0.048841152,,,,
4500,0.897841156,,,997899,0.048835538,,,,
4048,0.897844493,,,997729,0.048754465,,,,
3151,0.897884786,,,998095,0.048729967,,,,
3545,0.898221016,,,996644,0.048706323,,,,
1752,0.89831388,,,996515,0.048641134,,,,
3854,0.898373723,,,997067,0.04855027,,,,
649,0.89839673,,,999701,0.048448894,,,,
187,0.898568988,,,995595,0.048415978,,,,
2717,0.898745,,,998764,0.048396606,,,,
3180,0.898886442,,,996537,0.048091434,,,,
4488,0.898985267,,,997107,0.048029672,,,,
3323,0.899106443,,,998087,0.048025552,,,,
4715,0.89962399,,,997303,0.04797278,,,,
2575,0.899661958,,,996275,0.047864415,,,,
2054,0.899681985,,,997484,0.047703337,,,,
1495,0.8999511,,,998376,0.047699977,,,,
1140,0.899994731,,,997051,0.047655508,,,,
3701,0.900114655,,,995693,0.047615629,,,,
2033,0.900158525,,,999599,0.047608145,,,,
136,0.900248647,,,999654,0.04760205,,,,
2151,0.900249898,,,999431,0.04758719,,,,
3200,0.900402963,,,998984,0.047577694,,,,
1838,0.900532424,,,995147,0.047520835,,,,
4144,0.900622308,,,996744,0.047425378,,,,
544,0.90069294,,,999709,0.047369219,,,,
3352,0.900800347,,,997417,0.047244605,,,,
4404,0.901093185,,,998547,0.047198437,,,,
2884,0.901098788,,,998752,0.047173195,,,,
2119,0.901173651,,,995579,0.047079209,,,,
3490,0.901309073,,,995446,0.047020957,,,,
1289,0.901631653,,,999842,0.046939719,,,,
3529,0.90179956,,,995340,0.046892978,,,,
4615,0.901830852,,,997807,0.046815518,,,,
2974,0.902110934,,,995713,0.04678512,,,,
1412,0.902112722,,,998544,0.046681914,,,,
4514,0.902186513,,,998525,0.046513449,,,,
4435,0.902464628,,,999810,0.046510708,,,,
4603,0.902715862,,,995275,0.046506211,,,,
1999,0.902815163,,,998076,0.046500422,,,,
2030,0.902844787,,,995114,0.04647617,,,,
592,0.902953327,,,999482,0.046423428,,,,
2491,0.903106153,,,997363,0.046390444,,,,
4719,0.903141022,,,995099,0.046341948,,,,
1897,0.903215826,,,996095,0.046320383,,,,
2135,0.903289378,,,996872,0.046261132,,,,
2338,0.903359175,,,995413,0.046205379,,,,
4700,0.9033885,,,998979,0.046203203,,,,
4590,0.903411746,,,999861,0.046189297,,,,
1906,0.903455257,,,997549,0.046145402,,,,
612,0.903491735,,,999856,0.046112958,,,,
239,0.903547704,,,997180,0.046107121,,,,
958,0.903622985,,,997778,0.046093889,,,,
200,0.90391463,,,998363,0.046067797,,,,
1521,0.903917968,,,995697,0.046042614,,,,
1894,0.904126942,,,996812,0.04604245,,,,
2180,0.904259861,,,995047,0.046023935,,,,
3678,0.904281199,,,996227,0.045974676,,,,
2111,0.904283047,,,997640,0.045973297,,,,
3604,0.904515386,,,998782,0.045883033,,,,
845,0.904593945,,,997371,0.045854356,,,,
511,0.90478456,,,996078,0.045816652,,,,
1409,0.904886544,,,998266,0.045742836,,,,
4341,0.904974222,,,997928,0.04568037,,,,
2573,0.905096292,,,997238,0.045622326,,,,
4684,0.905122757,,,995196,0.045620497,,,,
3639,0.905251086,,,995339,0.045507368,,,,
3002,0.9052881,,,999818,0.045502689,,,,
664,0.90531069,,,999290,0.045477834,,,,
3003,0.905541539,,,996407,0.04547419,,,,
1096,0.905659556,,,997547,0.045457222,,,,
695,0.905702174,,,995577,0.045367651,,,,
3064,0.90572238,,,999858,0.045357928,,,,
3179,0.905735493,,,997862,0.045341026,,,,
3840,0.905948639,,,995694,0.045311484,,,,
1710,0.905973911,,,995175,0.045176495,,,,
438,0.906082988,,,999212,0.045173481,,,,
2557,0.90610975,,,998612,0.04517024,,,,
526,0.906246483,,,995438,0.045065042,,,,
636,0.906357825,,,997138,0.044995651,,,,
3566,0.906600416,,,996072,0.044987045,,,,
2454,0.906628191,,,997997,0.044982664,,,,
2874,0.906637192,,,998990,0.044974286,,,,
3817,0.906680286,,,996899,0.044935405,,,,
3084,0.906793296,,,999495,0.044911817,,,,
4141,0.906873882,,,998642,0.044909939,,,,
2779,0.907097757,,,995915,0.044841338,,,,
2086,0.90711987,,,996645,0.044798292,,,,
3136,0.907200098,,,997801,0.044792041,,,,
2660,0.907389402,,,999160,0.044782072,,,,
3213,0.907516778,,,999314,0.044766489,,,,
4202,0.907524288,,,995930,0.044745535,,,,
434,0.907604873,,,999615,0.044690598,,,,
4567,0.907621384,,,995410,0.04467028,,,,
539,0.907642663,,,999159,0.044659447,,,,
2610,0.907669306,,,995658,0.044648714,,,,
113,0.907806516,,,997021,0.044644043,,,,
971,0.907832384,,,996661,0.044584937,,,,
1655,0.907908142,,,997026,0.04453095,,,,
4926,0.907959044,,,999104,0.044515111,,,,
554,0.907975435,,,997814,0.04450202,,,,
2611,0.908005893,,,996169,0.044448987,,,,
797,0.908104002,,,995237,0.044421591,,,,
4616,0.908230424,,,997487,0.044342559,,,,
3804,0.908313274,,,996526,0.044295233,,,,
4990,0.908379316,,,996868,0.044275783,,,,
4887,0.908579051,,,998075,0.044273142,,,,
4620,0.908648074,,,998235,0.044124581,,,,
4866,0.908820808,,,995399,0.044050727,,,,
2410,0.908938408,,,995704,0.043982308,,,,
3716,0.908987284,,,999014,0.043950267,,,,
1864,0.908994079,,,999705,0.043906137,,,,
76,0.909023702,,,999962,0.043878183,,,,
1875,0.909098685,,,998305,0.043829713,,,,
4002,0.909114063,,,997109,0.043795455,,,,
3501,0.909177005,,,997192,0.043788068,,,,
1232,0.909286678,,,996167,0.043762401,,,,
3919,0.909329176,,,998785,0.043636605,,,,
1347,0.909378827,,,995853,0.043564562,,,,
1102,0.9094522,,,995324,0.043528553,,,,
2441,0.909542263,,,997902,0.043518953,,,,
4412,0.909642041,,,997276,0.043493196,,,,
4693,0.909813344,,,999139,0.043486647,,,,
609,0.909911215,,,996077,0.043437503,,,,
4651,0.910035312,,,999449,0.04335916,,,,
3945,0.910137415,,,996387,0.04334981,,,,
120,0.910157144,,,997803,0.04334002,,,,
2829,0.910181642,,,998700,0.043235227,,,,
1662,0.910244465,,,999521,0.043119308,,,,
4963,0.910265207,,,997332,0.043032717,,,,
274,0.910307884,,,996915,0.042910978,,,,
4075,0.910394132,,,996293,0.042848598,,,,
2292,0.910427213,,,999002,0.04284098,,,,
4655,0.91053015,,,998584,0.042715739,,,,
1423,0.910541058,,,996485,0.042660788,,,,
4802,0.910689652,,,996013,0.042619694,,,,
2866,0.910693169,,,995162,0.042617589,,,,
855,0.91069448,,,999189,0.042604256,,,,
2795,0.910706699,,,997482,0.042568967,,,,
3472,0.910764992,,,997375,0.04250655,,,,
1578,0.910777211,,,996741,0.042503502,,,,
3577,0.910938025,,,997166,0.042496402,,,,
1488,0.911004424,,,997832,0.042440709,,,,
4294,0.911028683,,,995254,0.042438496,,,,
2788,0.911050916,,,999630,0.04237454,,,,
3723,0.911064804,,,997910,0.042358361,,,,
3814,0.911190391,,,996090,0.042356379,,,,
1072,0.911196411,,,997127,0.042332422,,,,
899,0.911211073,,,996626,0.042242255,,,,
1552,0.911270022,,,997812,0.042200986,,,,
4008,0.911305964,,,998180,0.041958641,,,,
4053,0.911383092,,,998353,0.041908652,,,,
2700,0.911499858,,,999642,0.041848499,,,,
2663,0.911652982,,,996129,0.041842647,,,,
4718,0.911882401,,,996414,0.041810494,,,,
1694,0.911915421,,,997990,0.041775312,,,,
546,0.912021995,,,997693,0.041706558,,,,
1636,0.912152648,,,998133,0.041691311,,,,
417,0.912203312,,,995302,0.041482605,,,,
4930,0.912256002,,,997530,0.041460209,,,,
4037,0.912267983,,,999969,0.041436527,,,,
2456,0.912418723,,,996403,0.041423213,,,,
1103,0.912656963,,,995968,0.041412387,,,,
1919,0.91268605,,,997396,0.041407425,,,,
3258,0.912746549,,,999841,0.041283309,,,,
3907,0.912796319,,,999409,0.041219387,,,,
3794,0.912801981,,,999123,0.041161001,,,,
3584,0.913019657,,,998730,0.041142814,,,,
4790,0.913028061,,,996916,0.041133665,,,,
4058,0.913058698,,,995540,0.04109348,,,,
1479,0.913114846,,,999986,0.041082297,,,,
3713,0.913203597,,,998474,0.041009359,,,,
458,0.913205624,,,995692,0.040887639,,,,
1130,0.913211346,,,999564,0.0408158,,,,
1459,0.913288295,,,997221,0.040729832,,,,
3570,0.913345277,,,996409,0.040615086,,,,
4259,0.913475096,,,995270,0.04061285,,,,
4138,0.913518846,,,996833,0.040563829,,,,
1310,0.913590193,,,999866,0.040437039,,,,
4415,0.913608909,,,995617,0.040427856,,,,
925,0.913620055,,,995671,0.040369019,,,,
3365,0.91398257,,,998476,0.040332183,,,,
4005,0.914337814,,,996829,0.04030481,,,,
2435,0.914630651,,,997674,0.040298693,,,,
52,0.914795995,,,995181,0.040211055,,,,
639,0.914862752,,,998745,0.040155012,,,,
157,0.915027499,,,997841,0.040111046,,,,
1502,0.915053785,,,997633,0.040094923,,,,
1685,0.915246546,,,995850,0.040053371,,,,
4303,0.915317833,,,995300,0.039931059,,,,
638,0.915362597,,,998666,0.039886262,,,,
2216,0.915377378,,,998171,0.039734207,,,,
2958,0.915397882,,,996878,0.039679829,,,,
1047,0.915587962,,,999436,0.039670281,,,,
4545,0.915611148,,,999315,0.039655149,,,,
2502,0.916027188,,,999017,0.039565202,,,,
4453,0.91616559,,,999676,0.039449278,,,,
1007,0.916313291,,,996663,0.039426196,,,,
126,0.916333973,,,999316,0.039393663,,,,
4726,0.916339695,,,995746,0.039389588,,,,
2340,0.916649699,,,995986,0.039359093,,,,
2918,0.916652322,,,999394,0.039336089,,,,
2912,0.916786671,,,997098,0.039275173,,,,
4348,0.917072713,,,997038,0.039259631,,,,
3236,0.91718924,,,996573,0.039238676,,,,
4388,0.917199254,,,995612,0.039229967,,,,
4113,0.917299867,,,999661,0.039198771,,,,
3922,0.917322695,,,999744,0.039186273,,,,
4308,0.91753602,,,995109,0.039183799,,,,
4645,0.917553365,,,996272,0.039182801,,,,
2024,0.91768688,,,999598,0.039090361,,,,
191,0.917964756,,,997353,0.038994312,,,,
2157,0.917982638,,,997846,0.03897617,,,,
4442,0.918151855,,,999768,0.038958736,,,,
2848,0.918287814,,,998071,0.038865108,,,,
1833,0.918305099,,,999618,0.038851231,,,,
2005,0.918347538,,,996818,0.038841151,,,,
4592,0.918424368,,,999053,0.038730383,,,,
1189,0.91848278,,,998431,0.038651563,,,,
4978,0.918558419,,,995619,0.038650043,,,,
2597,0.918599248,,,996692,0.038641334,,,,
1173,0.918880522,,,996371,0.038633611,,,,
2657,0.918900013,,,998887,0.038586158,,,,
1666,0.919009268,,,998003,0.038536649,,,,
1035,0.919012785,,,999762,0.03849509,,,,
4362,0.919043362,,,997358,0.038493451,,,,
3307,0.919078708,,,998781,0.038484942,,,,
1857,0.919181526,,,996064,0.038345654,,,,
518,0.919214785,,,995903,0.038339425,,,,
830,0.919288099,,,995688,0.038329985,,,,
2172,0.91931802,,,998937,0.038320284,,,,
2281,0.919402599,,,999907,0.038270079,,,,
3429,0.919459701,,,995131,0.038254805,,,,
4771,0.919586003,,,996712,0.038095634,,,,
2432,0.919680476,,,998708,0.037949376,,,,
2196,0.919745207,,,999597,0.037830625,,,,
1674,0.919913232,,,996313,0.037733182,,,,
2485,0.92003572,,,998939,0.037650064,,,,
748,0.920121133,,,998001,0.037647631,,,,
3344,0.920403481,,,997266,0.037581339,,,,
4935,0.920548916,,,996061,0.037536729,,,,
3709,0.920578837,,,995187,0.037450518,,,,
1178,0.920579553,,,999267,0.037447169,,,,
1209,0.920586288,,,997070,0.037446208,,,,
3893,0.92065531,,,996046,0.037443619,,,,
1219,0.920674026,,,995443,0.037427031,,,,
3669,0.920682609,,,999548,0.037424926,,,,
579,0.920778394,,,995167,0.037348937,,,,
2472,0.920790255,,,999831,0.0373316,,,,
2462,0.920869887,,,995624,0.037300237,,,,
1056,0.921040118,,,998478,0.037265148,,,,
1967,0.921078086,,,996198,0.037214804,,,,
1215,0.921324313,,,995833,0.037197631,,,,
118,0.921338081,,,999191,0.037179198,,,,
936,0.921374679,,,997167,0.037174776,,,,
2785,0.921524882,,,998630,0.037101079,,,,
4480,0.921546757,,,999649,0.037098102,,,,
1640,0.921709359,,,995229,0.037087914,,,,
4317,0.921720803,,,996707,0.037063356,,,,
1943,0.921765983,,,997453,0.037042219,,,,
1968,0.921813726,,,999398,0.037032355,,,,
1207,0.921903849,,,999129,0.037011936,,,,
4248,0.921923935,,,998072,0.03693448,,,,
341,0.921937108,,,998899,0.036930379,,,,
733,0.921955645,,,996942,0.036930259,,,,
572,0.921970665,,,998114,0.036886446,,,,
1261,0.922100484,,,997645,0.036874197,,,,
1254,0.922238767,,,997791,0.036833592,,,,
3757,0.922366202,,,997275,0.036754638,,,,
3186,0.922600627,,,997101,0.03665961,,,,
3058,0.922647119,,,997391,0.036567628,,,,
1909,0.922991872,,,995507,0.036567576,,,,
2074,0.922997773,,,999634,0.036556356,,,,
3961,0.923014939,,,995262,0.036551137,,,,
2339,0.923065424,,,996027,0.036410075,,,,
2697,0.923147261,,,996187,0.036332317,,,,
910,0.923180282,,,995758,0.036275826,,,,
3561,0.923195839,,,999966,0.036224369,,,,
4051,0.923381031,,,995749,0.036177184,,,,
62,0.923407853,,,996672,0.036171231,,,,
3652,0.923580468,,,997327,0.036113288,,,,
213,0.923613727,,,999247,0.036052838,,,,
670,0.92363739,,,995870,0.036026768,,,,
2568,0.92395097,,,998699,0.036024429,,,,
2337,0.924210429,,,998510,0.03601798,,,,
2900,0.924258828,,,999220,0.036005147,,,,
1610,0.92428118,,,998326,0.035984844,,,,
2731,0.924372375,,,997517,0.035852909,,,,
3870,0.924449801,,,997267,0.035617098,,,,
43,0.924596906,,,998338,0.035532761,,,,
2805,0.924614131,,,998299,0.035426546,,,,
3077,0.924728394,,,999699,0.035416596,,,,
711,0.924820065,,,997196,0.035373595,,,,
3760,0.924848318,,,998852,0.035367724,,,,
2976,0.924866855,,,996547,0.03522085,,,,
412,0.924985647,,,996694,0.035180241,,,,
3000,0.925115943,,,998012,0.03516563,,,,
421,0.925125837,,,995499,0.035008874,,,,
4056,0.925238788,,,999323,0.035001699,,,,
1171,0.925254881,,,998969,0.034979213,,,,
1091,0.925334692,,,998613,0.034946796,,,,
4640,0.925506234,,,999790,0.034884185,,,,
217,0.925515711,,,998794,0.034840979,,,,
1226,0.925565124,,,997074,0.034812488,,,,
4343,0.925569534,,,998439,0.034779433,,,,
3622,0.925670147,,,997119,0.034770843,,,,
3512,0.925745428,,,995177,0.034768503,,,,
3304,0.925815642,,,997565,0.034731146,,,,
2080,0.925918102,,,996740,0.034697935,,,,
4260,0.925932765,,,999739,0.034688059,,,,
37,0.926194131,,,995722,0.034640837,,,,
333,0.926232576,,,998566,0.034632575,,,,
505,0.926258266,,,998063,0.03458963,,,,
74,0.926260114,,,997497,0.034554377,,,,
3533,0.926290512,,,998092,0.034374703,,,,
2499,0.926548183,,,995991,0.034291595,,,,
1990,0.92667073,,,999824,0.034240421,,,,
662,0.926728785,,,999949,0.034189072,,,,
2756,0.926763773,,,998356,0.034164611,,,,
1816,0.926796377,,,999274,0.034051146,,,,
1899,0.926832795,,,999893,0.034047045,,,,
429,0.926847637,,,997586,0.034044992,,,,
4080,0.926897407,,,999058,0.034020886,,,,
2014,0.927060187,,,996839,0.033997707,,,,
1766,0.927105904,,,996584,0.03396897,,,,
2817,0.927151501,,,998052,0.033917505,,,,
2808,0.927237153,,,998947,0.033876173,,,,
3857,0.927285314,,,996382,0.033851206,,,,
1308,0.927466273,,,998144,0.03378012,,,,
2694,0.927569747,,,996283,0.033779763,,,,
4414,0.92762804,,,999656,0.033740353,,,,
4478,0.927634478,,,997855,0.033729274,,,,
1988,0.927643001,,,997295,0.033717312,,,,
79,0.927766562,,,998803,0.033693366,,,,
3129,0.927772045,,,999008,0.033689123,,,,
4733,0.927853882,,,996123,0.033661913,,,,
802,0.927911103,,,999917,0.033652537,,,,
661,0.92795229,,,996163,0.033622365,,,,
3159,0.927983403,,,995940,0.033542018,,,,
4232,0.92806083,,,996428,0.033534508,,,,
504,0.928158581,,,995823,0.033495475,,,,
2873,0.928212166,,,999733,0.033466913,,,,
803,0.928262591,,,998949,0.033411328,,,,
142,0.928282857,,,996984,0.033405904,,,,
1547,0.928308606,,,997001,0.033346843,,,,
3686,0.928327501,,,996577,0.033223562,,,,
3819,0.928403854,,,996288,0.033197939,,,,
1699,0.928487301,,,995454,0.033170715,,,,
1575,0.928554952,,,997117,0.033149514,,,,
3027,0.928563237,,,997720,0.033052806,,,,
2810,0.928663194,,,995382,0.032917403,,,,
651,0.928778946,,,996119,0.032915443,,,,
1907,0.928821623,,,999801,0.032885965,,,,
4306,0.928850234,,,998727,0.032871455,,,,
3356,0.92885673,,,998142,0.032862332,,,,
1457,0.928974986,,,996352,0.032858413,,,,
49,0.929022551,,,995158,0.03285633,,,,
4020,0.929062426,,,995364,0.032856058,,,,
2329,0.929083228,,,997554,0.032801606,,,,
1574,0.929108262,,,999039,0.032732941,,,,
603,0.929141402,,,996726,0.032722365,,,,
2439,0.929166615,,,998225,0.03268132,,,,
174,0.929170489,,,997364,0.032654375,,,,
4713,0.929212213,,,996157,0.032626808,,,,
4728,0.929263234,,,999352,0.032619961,,,,
2987,0.929306388,,,997045,0.032604843,,,,
4505,0.929516733,,,999647,0.032462433,,,,
3026,0.929669499,,,996748,0.032414392,,,,
3264,0.929705083,,,996576,0.032400128,,,,
